Time_s,Temperatura_Hotend,RPM_Motor_DC,Grosor_Filamento,Estado_Motor_DC,Estado_Fan,Estado_Extrusor,Estado_Heater
0.0,29.94,0.0,,0,0,0,0
0.1,29.94,0.0,,0,0,0,0
0.2,29.94,0.0,,0,0,0,0
0.3,29.94,0.0,,0,0,0,0
0.4,29.94,0.0,,0,0,0,0
0.5,29.94,0.0,,0,0,0,0
0.6,29.94,0.0,,0,0,0,0
0.7,29.94,0.0,,0,0,0,0
0.8,29.94,0.0,,0,0,0,0
0.9,29.48,0.0,,0,0,0,0
1.0,29.94,0.0,,0,0,0,0
1.1,29.94,0.0,,0,0,0,0
1.2,29.94,0.0,,0,0,0,0
1.3,29.94,0.0,,0,0,0,0
1.4,29.48,0.0,,0,0,0,0
1.5,29.94,0.0,,0,0,0,0
1.6,29.48,0.0,,0,0,0,0
1.7,29.94,0.0,,0,0,0,0
1.8,29.48,0.0,,0,0,0,1
1.9,29.48,0.0,,0,0,0,1
2.0,29.48,0.0,,0,0,0,1
2.1,29.48,0.0,,0,0,0,1
2.2,29.94,0.0,,0,0,0,1
2.3,29.94,0.0,,0,0,0,1
2.4,29.94,0.0,,0,0,0,1
2.5,29.48,0.0,,0,0,0,1
2.6,29.94,0.0,,0,0,0,1
2.7,29.48,0.0,,0,0,0,1
2.8,29.94,0.0,,0,0,0,1
2.9,29.48,0.0,,0,0,0,1
3.0,29.94,0.0,,0,0,0,1
3.1,29.94,0.0,,0,0,0,1
3.2,30.38,0.0,,0,0,0,1
3.3,29.94,0.0,,0,0,0,1
3.4,29.94,0.0,,0,0,0,1
3.5,29.48,0.0,,0,0,0,1
3.6,29.94,0.0,,0,0,0,1
3.7,29.94,0.0,,0,0,0,1
3.8,29.94,0.0,,0,0,0,1
3.9,29.48,0.0,,0,0,0,1
4.0,29.94,0.0,,0,0,0,1
4.1,29.94,0.0,,0,0,0,1
4.2,29.94,0.0,,0,0,0,1
4.3,29.94,0.0,,0,0,0,1
4.4,29.94,0.0,,0,0,0,1
4.5,29.48,0.0,,0,0,0,1
4.6,29.94,0.0,,0,0,0,1
4.7,29.94,0.0,,0,0,0,1
4.8,29.48,0.0,,0,0,0,1
4.9,29.02,0.0,,0,0,0,1
5.0,29.48,0.0,,0,0,0,1
5.1,29.94,0.0,,0,0,0,1
5.2,29.48,0.0,,0,0,0,1
5.3,29.48,0.0,,0,0,0,1
5.4,29.94,0.0,,0,0,0,1
5.5,29.94,0.0,,0,0,0,1
5.6,29.94,0.0,,0,0,0,1
5.7,29.94,0.0,,0,0,0,1
5.8,29.94,0.0,,0,0,0,1
5.9,29.48,0.0,,0,0,0,1
6.0,29.94,0.0,,0,0,0,1
6.1,29.94,0.0,,0,0,0,1
6.2,29.94,0.0,,0,0,0,1
6.3,29.94,0.0,,0,0,0,1
6.4,29.94,0.0,,0,0,0,1
6.5,29.94,0.0,,0,0,0,1
6.6,29.94,0.0,,0,0,0,1
6.7,29.94,0.0,,0,0,0,1
6.8,29.94,0.0,,0,0,0,1
6.9,29.48,0.0,,0,0,0,1
7.0,29.94,0.0,,0,0,0,1
7.1,29.94,0.0,,0,0,0,1
7.2,29.48,0.0,,0,0,0,1
7.3,29.48,0.0,,0,0,0,1
7.4,29.02,0.0,,0,0,0,1
7.5,29.48,0.0,,0,0,0,1
7.6,29.48,0.0,,0,0,0,1
7.7,29.48,0.0,,0,0,0,1
7.8,29.48,0.0,,0,0,0,1
7.9,29.48,0.0,,0,0,0,1
8.0,29.94,0.0,,0,0,0,1
8.1,29.48,0.0,,0,0,0,1
8.2,29.94,0.0,,0,0,0,1
8.3,29.94,0.0,,0,0,0,1
8.4,29.94,0.0,,0,0,0,1
8.5,29.94,0.0,,0,0,0,1
8.6,29.94,0.0,,0,0,0,1
8.7,29.94,0.0,,0,0,0,1
8.8,29.94,0.0,,0,0,0,1
8.9,29.48,0.0,,0,0,0,1
9.0,29.94,0.0,,0,0,0,1
9.1,29.48,0.0,,0,0,0,1
9.2,29.94,0.0,,0,0,0,1
9.3,29.94,0.0,,0,0,0,1
9.4,29.94,0.0,,0,0,0,1
9.5,29.94,0.0,,0,0,0,1
9.6,29.94,0.0,,0,0,0,1
9.7,29.48,0.0,,0,0,0,1
9.8,29.94,0.0,,0,0,0,1
9.9,29.94,0.0,,0,0,0,1
10.0,29.48,0.0,,0,0,0,1
10.1,29.48,0.0,,0,0,0,1
10.2,29.48,0.0,,0,0,0,1
10.3,29.48,0.0,,0,0,0,1
10.4,29.94,0.0,,0,0,0,1
10.5,29.48,0.0,,0,0,0,1
10.6,29.48,0.0,,0,0,0,1
10.7,29.48,0.0,,0,0,0,1
10.8,29.48,0.0,,0,0,0,1
10.9,29.94,0.0,,0,0,0,1
11.0,29.48,0.0,,0,0,0,1
11.1,29.48,0.0,,0,0,0,1
11.2,29.94,0.0,,0,0,0,1
11.3,29.48,0.0,,0,0,0,1
11.4,29.94,0.0,,0,0,0,1
11.5,29.94,0.0,,0,0,0,1
11.6,29.94,0.0,,0,0,0,1
11.7,29.94,0.0,,0,0,0,1
11.8,29.94,0.0,,0,0,0,1
11.9,29.94,0.0,,0,0,0,1
12.0,29.48,0.0,,0,0,0,1
12.1,29.48,0.0,,0,0,0,1
12.2,29.94,0.0,,0,0,0,1
12.3,29.48,0.0,,0,0,0,1
12.4,29.94,0.0,,0,0,0,1
12.5,29.48,0.0,,0,0,0,1
12.6,29.48,0.0,,0,0,0,1
12.7,29.48,0.0,,0,0,0,1
12.8,29.48,0.0,,0,0,0,1
12.9,29.48,0.0,,0,0,0,1
13.0,29.94,0.0,,0,0,0,1
13.1,29.48,0.0,,0,0,0,1
13.2,29.48,0.0,,0,0,0,1
13.3,29.94,0.0,,0,0,0,1
13.4,29.48,0.0,,0,0,0,1
13.5,29.48,0.0,,0,0,0,1
13.6,29.48,0.0,,0,0,0,1
13.7,29.48,0.0,,0,0,0,1
13.8,29.48,0.0,,0,0,0,1
13.9,29.94,0.0,,0,0,0,1
14.0,29.48,0.0,,0,0,0,1
14.1,29.94,0.0,,0,0,0,1
14.2,29.94,0.0,,0,0,0,1
14.3,29.48,0.0,,0,0,0,1
14.4,29.94,0.0,,0,0,0,1
14.5,29.94,0.0,,0,0,0,1
14.6,29.94,0.0,,0,0,0,1
14.7,29.94,0.0,,0,0,0,1
14.8,29.48,0.0,,0,0,0,1
14.9,29.94,0.0,,0,0,0,1
15.0,29.94,0.0,,0,0,0,1
15.1,29.94,0.0,,0,0,0,1
15.2,29.48,0.0,,0,0,0,1
15.3,29.94,0.0,,0,0,0,1
15.4,29.94,0.0,,0,0,0,1
15.5,29.48,0.0,,0,0,0,1
15.6,29.48,0.0,,0,0,0,1
15.7,29.48,0.0,,0,0,0,1
15.8,29.48,0.0,,0,0,0,1
15.9,29.48,0.0,,0,0,0,1
16.0,29.48,0.0,,0,0,0,1
16.1,29.48,0.0,,0,0,0,1
16.2,29.48,0.0,,0,0,0,1
16.3,29.48,0.0,,0,0,0,1
16.4,29.94,0.0,,0,0,0,1
16.5,29.48,0.0,,0,0,0,1
16.6,29.48,0.0,,0,0,0,1
16.7,29.48,0.0,,0,0,0,1
16.8,29.48,0.0,,0,0,0,1
16.9,29.48,0.0,,0,0,0,1
17.0,29.94,0.0,,0,0,0,1
17.1,29.94,0.0,,0,0,0,1
17.2,29.94,0.0,,0,0,0,1
17.3,29.48,0.0,,0,0,0,1
17.4,29.94,0.0,,0,0,0,1
17.5,29.48,0.0,,0,0,0,1
17.6,29.94,0.0,,0,0,0,1
17.7,29.48,0.0,,0,0,0,1
17.8,30.38,0.0,,0,0,0,1
17.9,29.94,0.0,,0,0,0,1
18.0,29.94,0.0,,0,0,0,1
18.1,29.94,0.0,,0,0,0,1
18.2,29.48,0.0,,0,0,0,1
18.3,29.48,0.0,,0,0,0,1
18.4,29.48,0.0,,0,0,0,1
18.5,29.94,0.0,,0,0,0,1
18.6,29.48,0.0,,0,0,0,1
18.7,29.48,0.0,,0,0,0,1
18.8,29.48,0.0,,0,0,0,1
18.9,29.48,0.0,,0,0,0,1
19.0,29.48,0.0,,0,0,0,1
19.1,29.48,0.0,,0,0,0,1
19.2,29.48,0.0,,0,0,0,1
19.3,29.48,0.0,,0,0,0,1
19.4,29.48,0.0,,0,0,0,1
19.5,29.48,0.0,,0,0,0,1
19.6,29.48,0.0,,0,0,0,1
19.7,29.48,0.0,,0,0,0,1
19.8,29.48,0.0,,0,0,0,1
19.9,29.94,0.0,,0,0,0,1
20.0,29.94,0.0,,0,0,0,1
20.1,29.94,0.0,,0,0,0,1
20.2,29.94,0.0,,0,0,0,1
20.3,29.48,0.0,,0,0,0,1
20.4,29.94,0.0,,0,0,0,1
20.5,29.94,0.0,,0,0,0,1
20.6,29.94,0.0,,0,0,0,1
20.7,29.94,0.0,,0,0,0,1
20.8,29.94,0.0,,0,0,0,1
20.9,29.48,0.0,,0,0,0,1
21.0,29.94,0.0,,0,0,0,1
21.1,29.48,0.0,,0,0,0,1
21.2,29.94,0.0,,0,0,0,1
21.3,29.94,0.0,,0,0,0,1
21.4,29.48,0.0,,0,0,0,1
21.5,29.48,0.0,,0,0,0,1
21.6,29.48,0.0,,0,0,0,1
21.7,29.48,0.0,,0,0,0,1
21.8,29.94,0.0,,0,0,0,1
21.9,29.48,0.0,,0,0,0,1
22.0,29.48,0.0,,0,0,0,1
22.1,29.48,0.0,,0,0,0,1
22.2,29.48,0.0,,0,0,0,1
22.3,29.48,0.0,,0,0,0,1
22.4,29.48,0.0,,0,0,0,1
22.5,29.48,0.0,,0,0,0,1
22.6,29.48,0.0,,0,0,0,1
22.7,29.94,0.0,,0,0,0,1
22.8,29.94,0.0,,0,0,0,1
22.9,29.48,0.0,,0,0,0,1
23.0,29.94,0.0,,0,0,0,1
23.1,29.48,0.0,,0,0,0,1
23.2,29.94,0.0,,0,0,0,1
23.3,29.94,0.0,,0,0,0,1
23.4,29.48,0.0,,0,0,0,1
23.5,29.94,0.0,,0,0,0,1
23.6,29.48,0.0,,0,0,0,1
23.7,29.94,0.0,,0,0,0,1
23.8,29.48,0.0,,0,0,0,1
23.9,29.48,0.0,,0,0,0,1
24.0,29.48,0.0,,0,0,0,1
24.1,29.48,0.0,,0,0,0,1
24.2,29.48,0.0,,0,0,0,1
24.3,29.48,0.0,,0,0,0,1
24.4,29.48,0.0,,0,0,0,1
24.5,29.48,0.0,,0,0,0,1
24.6,29.48,0.0,,0,0,0,1
24.7,29.48,0.0,,0,0,0,1
24.8,29.48,0.0,,0,0,0,1
24.9,29.48,0.0,,0,0,0,1
25.0,29.48,0.0,,0,0,0,1
25.1,29.02,0.0,,0,0,0,1
25.2,29.48,0.0,,0,0,0,1
25.3,29.48,0.0,,0,0,0,1
25.4,29.48,0.0,,0,0,0,1
25.5,29.48,0.0,,0,0,0,1
25.6,29.48,0.0,,0,0,0,1
25.7,29.48,0.0,,0,0,0,1
25.8,29.94,0.0,,0,0,0,1
25.9,29.48,0.0,,0,0,0,1
26.0,29.94,0.0,,0,0,0,1
26.1,29.48,0.0,,0,0,0,1
26.2,29.48,0.0,,0,0,0,1
26.3,29.94,0.0,,0,0,0,1
26.4,29.94,0.0,,0,0,0,1
26.5,29.48,0.0,,0,0,0,1
26.6,29.94,0.0,,0,0,0,1
26.7,29.94,0.0,,0,0,0,1
26.8,29.48,0.0,,0,0,0,1
26.9,29.48,0.0,,0,0,0,1
27.0,29.48,0.0,,0,0,0,1
27.1,29.48,0.0,,0,0,0,1
27.2,29.48,0.0,,0,0,0,1
27.3,29.48,0.0,,0,0,0,1
27.4,29.48,0.0,,0,0,0,1
27.5,29.48,0.0,,0,0,0,1
27.6,29.48,0.0,,0,0,0,1
27.7,29.48,0.0,,0,0,0,1
27.8,29.48,0.0,,0,0,0,1
27.9,29.94,0.0,,0,0,0,1
28.0,29.48,0.0,,0,0,0,1
28.1,29.48,0.0,,0,0,0,1
28.2,29.48,0.0,,0,0,0,1
28.3,30.38,0.0,,0,0,0,1
28.4,29.48,0.0,,0,0,0,1
28.5,29.94,0.0,,0,0,0,1
28.6,29.48,0.0,,0,0,0,1
28.7,29.48,0.0,,0,0,0,1
28.8,29.48,0.0,,0,0,0,1
28.9,29.48,0.0,,0,0,0,1
29.0,29.48,0.0,,0,0,0,1
29.1,29.94,0.0,,0,0,0,1
29.2,29.48,0.0,,0,0,0,1
29.3,29.48,0.0,,0,0,0,1
29.4,29.48,0.0,,0,0,0,1
29.5,29.48,0.0,,0,0,0,1
29.6,29.48,0.0,,0,0,0,1
29.7,29.48,0.0,,0,0,0,1
29.8,29.02,0.0,,0,0,0,1
29.9,29.48,0.0,,0,0,0,1
30.0,29.48,0.0,,0,0,0,1
30.1,29.48,0.0,,0,0,0,1
30.2,29.48,0.0,,0,0,0,1
30.3,29.48,0.0,,0,0,0,1
30.4,29.48,0.0,,0,0,0,1
30.5,29.48,0.0,,0,0,0,1
30.6,29.48,0.0,,0,0,0,1
30.7,29.48,0.0,,0,0,0,1
30.8,29.48,0.0,,0,0,0,1
30.9,29.48,0.0,,0,0,0,1
31.0,29.48,0.0,,0,0,0,1
31.1,29.48,0.0,,0,0,0,1
31.2,29.48,0.0,,0,0,0,1
31.3,29.94,0.0,,0,0,0,1
31.4,29.48,0.0,,0,0,0,1
31.5,29.94,0.0,,0,0,0,1
31.6,29.48,0.0,,0,0,0,1
31.7,29.48,0.0,,0,0,0,1
31.8,29.48,0.0,,0,0,0,1
31.9,29.48,0.0,,0,0,0,1
32.0,29.48,0.0,,0,0,0,1
32.1,29.48,0.0,,0,0,0,1
32.2,29.48,0.0,,0,0,0,1
32.3,29.48,0.0,,0,0,0,1
32.4,29.48,0.0,,0,0,0,1
32.5,29.48,0.0,,0,0,0,1
32.6,29.48,0.0,,0,0,0,1
32.7,29.48,0.0,,0,0,0,1
32.8,29.94,0.0,,0,0,0,1
32.9,29.48,0.0,,0,0,0,1
33.0,29.48,0.0,,0,0,0,1
33.1,29.48,0.0,,0,0,0,1
33.2,29.02,0.0,,0,0,0,1
33.3,29.48,0.0,,0,0,0,1
33.4,29.02,0.0,,0,0,0,1
33.5,29.48,0.0,,0,0,0,1
33.6,29.48,0.0,,0,0,0,1
33.7,29.48,0.0,,0,0,0,1
33.8,29.48,0.0,,0,0,0,1
33.9,29.48,0.0,,0,0,0,1
34.0,29.48,0.0,,0,0,0,1
34.1,29.48,0.0,,0,0,0,1
34.2,29.48,0.0,,0,0,0,1
34.3,29.48,0.0,,0,0,0,1
34.4,29.48,0.0,,0,0,0,1
34.5,29.94,0.0,,0,0,0,1
34.6,29.94,0.0,,0,0,0,1
34.7,29.48,0.0,,0,0,0,1
34.8,29.48,0.0,,0,0,0,1
34.9,29.48,0.0,,0,0,0,1
35.0,29.48,0.0,,0,0,0,1
35.1,29.48,0.0,,0,0,0,1
35.2,29.48,0.0,,0,0,0,1
35.3,29.48,0.0,,0,0,0,1
35.4,29.48,0.0,,0,0,0,1
35.5,29.48,0.0,,0,0,0,1
35.6,30.38,0.0,,0,0,0,1
35.7,29.48,0.0,,0,0,0,1
35.8,29.48,0.0,,0,0,0,1
35.9,29.48,0.0,,0,0,0,1
36.0,29.48,0.0,,0,0,0,1
36.1,29.48,0.0,,0,0,0,1
36.2,29.48,0.0,,0,0,0,1
36.3,29.48,0.0,,0,0,0,1
36.4,29.02,0.0,,0,0,0,1
36.5,29.48,0.0,,0,0,0,1
36.6,29.48,0.0,,0,0,0,1
36.7,29.48,0.0,,0,0,0,1
36.8,29.48,0.0,,0,0,0,1
36.9,29.48,0.0,,0,0,0,1
37.0,29.48,0.0,,0,0,0,1
37.1,29.48,0.0,,0,0,0,1
37.2,29.48,0.0,,0,0,0,1
37.3,29.48,0.0,,0,0,0,1
37.4,29.48,0.0,,0,0,0,1
37.5,29.48,0.0,,0,0,0,1
37.6,29.48,0.0,,0,0,0,1
37.7,29.94,0.0,,0,0,0,1
37.8,29.48,0.0,,0,0,0,1
37.9,29.48,0.0,,0,0,0,1
38.0,29.48,0.0,,0,0,0,1
38.1,29.48,0.0,,0,0,0,1
38.2,29.48,0.0,,0,0,0,1
38.3,29.48,0.0,,0,0,0,1
38.4,29.48,0.0,,0,0,0,1
38.5,29.48,0.0,,0,0,0,1
38.6,29.02,0.0,,0,0,0,1
38.7,29.48,0.0,,0,0,0,1
38.8,29.48,0.0,,0,0,0,1
38.9,29.48,0.0,,0,0,0,1
39.0,29.48,0.0,,0,0,0,1
39.1,29.48,0.0,,0,0,0,1
39.2,29.48,0.0,,0,0,0,1
39.3,29.48,0.0,,0,0,0,1
39.4,29.02,0.0,,0,,,
39.5,29.48,0.0,,0,,,
39.6,29.48,0.0,,0,,,
39.7,29.48,0.0,,0,,,
39.8,29.48,0.0,,0,,,
39.9,29.48,0.0,,0,,,
40.0,29.48,0.0,,0,,,
40.1,29.48,0.0,,0,,,
40.2,29.48,0.0,,0,,,
40.3,29.48,0.0,,0,,,
40.4,29.48,0.0,,0,,,
40.5,29.48,0.0,,0,,,
40.6,29.48,0.0,,0,,,
40.7,29.48,0.0,,0,,,
40.8,29.48,0.0,,0,,,
40.9,29.48,0.0,,0,,,
41.0,29.48,0.0,,0,,,
41.1,29.48,0.0,,0,,,
41.2,29.48,0.0,,0,,,
41.3,29.48,0.0,,0,,,
41.4,29.48,0.0,,0,,,
41.5,29.48,0.0,,0,,,
41.6,29.48,0.0,,0,,,
41.7,29.48,0.0,,0,,,
41.8,29.48,0.0,,0,,,
41.9,29.48,0.0,,0,,,
42.0,29.48,0.0,,0,,,
42.1,29.02,0.0,,0,,,
42.2,29.48,0.0,,0,,,
42.3,29.02,0.0,,0,,,
42.4,29.48,0.0,,0,,,
42.5,29.48,0.0,,0,,,
42.6,29.48,0.0,,0,,,
42.7,29.48,0.0,,0,,,
42.8,29.48,0.0,,0,,,
42.9,29.94,0.0,,0,,,
43.0,29.48,0.0,,0,,,
43.1,29.48,0.0,,0,,,
43.2,29.48,0.0,,0,,,
43.3,29.48,0.0,,0,,,
43.4,29.48,0.0,,0,,,
43.5,29.48,0.0,,0,,,
43.6,29.48,0.0,,0,,,
43.7,29.48,0.0,,0,,,
43.8,29.48,0.0,,0,,,
43.9,29.48,0.0,,0,,,
44.0,29.48,0.0,,0,,,
44.1,29.48,0.0,,0,,,
44.2,29.48,0.0,,0,,,
44.3,29.48,0.0,,0,,,
44.4,29.02,0.0,,0,,,
44.5,29.02,0.0,,0,,,
44.6,29.02,0.0,,0,,,
44.7,29.48,0.0,,0,,,
44.8,29.02,0.0,,0,,,
44.9,29.48,0.0,,0,,,
45.0,29.02,0.0,,0,,,
45.1,29.02,0.0,,0,,,
45.2,29.02,0.0,,0,,,
45.3,29.48,0.0,,0,,,
45.4,29.48,0.0,,0,,,
45.5,29.48,0.0,,0,,,
45.6,29.48,0.0,,0,,,
45.7,29.48,0.0,,0,,,
45.8,29.48,0.0,,0,,,
45.9,29.48,0.0,,0,,,
46.0,29.48,0.0,,0,,,
46.1,29.94,0.0,,0,,,
46.2,29.94,0.0,,0,,,
46.3,29.94,0.0,,0,,,
46.4,29.48,0.0,,0,,,
46.5,29.48,0.0,,0,,,
46.6,29.48,0.0,,0,,,
46.7,29.48,0.0,,0,,,
46.8,29.48,0.0,,0,,,
46.9,29.48,0.0,,0,,,
47.0,29.48,0.0,,0,,,
47.1,29.48,0.0,,0,,,
47.2,29.02,0.0,,0,,,
47.3,29.48,0.0,,0,,,
47.4,29.02,0.0,,0,,,
47.5,29.48,0.0,,0,,,
47.6,29.48,0.0,,0,,,
47.7,29.02,0.0,,0,,,
47.8,29.48,0.0,,0,,,
47.9,29.48,0.0,,0,,,
48.0,29.48,0.0,,0,,,
48.1,29.48,0.0,,0,,,
48.2,29.48,0.0,,0,,,
48.3,29.48,0.0,,0,,,
48.4,29.48,0.0,,0,,,
48.5,29.48,0.0,,0,,,
48.6,29.48,0.0,,0,,,
48.7,29.48,0.0,,0,,,
48.8,29.48,0.0,,0,,,
48.9,29.48,0.0,,0,,,
49.0,29.48,0.0,,0,,,
49.1,29.02,0.0,,0,,,
49.2,29.48,0.0,,0,,,
49.3,29.48,0.0,,0,,,
49.4,29.48,0.0,,0,,,
49.5,29.02,0.0,,0,,,
49.6,29.48,0.0,,0,,,
49.7,29.48,0.0,,0,,,
49.8,29.48,0.0,,0,,,
49.9,29.02,0.0,,0,,,
50.0,29.48,0.0,,0,,,
50.1,29.02,0.0,,0,,,
50.2,29.48,0.0,,0,,,
50.3,29.02,0.0,,0,,,
50.4,29.48,0.0,,0,,,
50.5,29.48,0.0,,0,,,
50.6,29.02,0.0,,0,,,
50.7,29.02,0.0,,0,,,
50.8,29.48,0.0,,0,,,
50.9,29.48,0.0,,0,,,
51.0,29.02,0.0,,0,,,
51.1,29.02,0.0,,0,,,
51.2,29.48,0.0,,0,,,
51.3,29.94,0.0,,0,,,
51.4,29.48,0.0,,0,,,
51.5,29.48,0.0,,0,,,
51.6,29.48,0.0,,0,,,
51.7,29.48,0.0,,0,,,
51.8,29.48,0.0,,0,,,
51.9,29.48,0.0,,0,,,
52.0,29.48,0.0,,0,,,
52.1,29.48,0.0,,0,,,
52.2,29.48,0.0,,0,,,
52.3,29.48,0.0,,0,,,
52.4,29.02,0.0,,0,,,
52.5,29.48,0.0,,0,,,
52.6,29.48,0.0,,0,,,
52.7,29.48,0.0,,0,,,
52.8,29.48,0.0,,0,,,
52.9,29.48,0.0,,0,,,
53.0,29.02,0.0,,0,,,
53.1,29.02,0.0,,0,,,
53.2,29.02,0.0,,0,,,
53.3,29.48,0.0,,0,,,
53.4,29.48,0.0,,0,,,
53.5,29.48,0.0,,0,,,
53.6,29.02,0.0,,0,,,
53.7,29.48,0.0,,0,,,
53.8,29.48,0.0,,0,,,
53.9,29.48,0.0,,0,,,
54.0,29.48,0.0,,0,,,
54.1,29.48,0.0,,0,,,
54.2,29.48,0.0,,0,,,
54.3,29.48,0.0,,0,,,
54.4,29.48,0.0,,0,,,
54.5,29.48,0.0,,0,,,
54.6,29.48,0.0,,0,,,
54.7,29.48,0.0,,0,,,
54.8,29.02,0.0,,0,,,
54.9,29.48,0.0,,0,,,
55.0,29.02,0.0,,0,,,
55.1,29.02,0.0,,0,,,
55.2,29.48,0.0,,0,,,
55.3,29.02,0.0,,0,,,
55.4,29.48,0.0,,0,,,
55.5,29.02,0.0,,0,,,
55.6,29.02,0.0,,0,,,
55.7,29.02,0.0,,0,,,
55.8,29.02,0.0,,0,,,
55.9,29.02,0.0,,0,,,
56.0,29.02,0.0,,0,,,
56.1,29.48,0.0,,0,,,
56.2,29.02,0.0,,0,,,
56.3,29.02,0.0,,0,,,
56.4,29.02,0.0,,0,,,
56.5,29.48,0.0,,0,,,
56.6,29.48,0.0,,0,,,
56.7,29.48,0.0,,0,,,
56.8,29.48,0.0,,0,,,
56.9,29.48,0.0,,0,,,
57.0,29.48,0.0,,0,,,
57.1,29.48,0.0,,0,,,
57.2,29.48,0.0,,0,,,
57.3,29.48,0.0,,0,,,
57.4,29.48,0.0,,0,,,
57.5,29.48,0.0,,0,,,
57.6,29.48,0.0,,0,,,
57.7,29.02,0.0,,0,,,
57.8,29.02,0.0,,0,,,
57.9,29.48,0.0,,0,,,
58.0,29.48,0.0,,0,,,
58.1,29.48,0.0,,0,,,
58.2,29.02,0.0,,0,,,
58.3,29.02,0.0,,0,,,
58.4,29.02,0.0,,0,,,
58.5,29.02,0.0,,0,,,
58.6,29.02,0.0,,0,,,
58.7,29.02,0.0,,0,,,
58.8,29.02,0.0,,0,,,
58.9,29.48,0.0,,0,,,
59.0,29.02,0.0,,0,,,
59.1,29.02,0.0,,0,,,
59.2,29.02,0.0,,0,,,
59.3,29.48,0.0,,0,,,
59.4,29.48,0.0,,0,,,
59.5,29.48,0.0,,0,,,
59.6,29.48,0.0,,0,,,
59.7,29.48,0.0,,0,,,
59.8,29.48,0.0,,0,,,
59.9,29.48,0.0,,0,,,
60.0,29.48,0.0,,0,,,
60.1,29.48,0.0,,0,,,
60.2,29.48,0.0,,0,,,
60.3,29.48,0.0,,0,,,
60.4,29.48,0.0,,0,,,
60.5,29.02,0.0,,0,,,
60.6,29.48,0.0,,0,,,
60.7,29.94,0.0,,0,,,
60.8,29.48,0.0,,0,,,
60.9,29.94,0.0,,0,,,
61.0,29.48,0.0,,0,,,
61.1,29.94,0.0,,0,,,
61.2,29.48,0.0,,0,,,
61.3,29.94,0.0,,0,,,
61.4,29.94,0.0,,0,,,
61.5,29.94,0.0,,0,,,
61.6,29.94,0.0,,0,,,
61.7,29.94,0.0,,0,,,
61.8,29.94,0.0,,0,,,
61.9,29.94,0.0,,0,,,
62.0,29.94,0.0,,0,,,
62.1,30.38,0.0,,0,,,
62.2,29.94,0.0,,0,,,
62.3,30.38,0.0,,0,,,
62.4,30.38,0.0,,0,,,
62.5,30.38,0.0,,0,,,
62.6,30.38,0.0,,0,,,
62.7,30.82,0.0,,0,,,
62.8,30.82,0.0,,0,,,
62.9,30.82,0.0,,0,,,
63.0,30.38,0.0,,0,,,
63.1,30.82,0.0,,0,,,
63.2,30.82,0.0,,0,,,
63.3,30.82,0.0,,0,,,
63.4,30.82,0.0,,0,,,
63.5,31.26,0.0,,0,,,
63.6,31.26,0.0,,0,,,
63.7,31.26,0.0,,0,,,
63.8,31.26,0.0,,0,,,
63.9,31.26,0.0,,0,,,
64.0,31.26,0.0,,0,,,
64.1,31.26,0.0,,0,,,
64.2,31.26,0.0,,0,,,
64.3,31.69,0.0,,0,,,
64.4,31.69,0.0,,0,,,
64.5,31.69,0.0,,0,,,
64.6,31.26,0.0,,0,,,
64.7,31.69,0.0,,0,,,
64.8,32.11,0.0,,0,,,
64.9,32.11,0.0,,0,,,
65.0,32.11,0.0,,0,,,
65.1,32.11,0.0,,0,,,
65.2,32.53,0.0,,0,,,
65.3,32.53,0.0,,0,,,
65.4,32.53,0.0,,0,,,
65.5,32.53,0.0,,0,,,
65.6,32.94,0.0,,0,,,
65.7,32.94,0.0,,0,,,
65.8,32.94,0.0,,0,,,
65.9,32.94,0.0,,0,,,
66.0,33.75,0.0,,0,,,
66.1,33.35,0.0,,0,,,
66.2,33.35,0.0,,0,,,
66.3,33.35,0.0,,0,,,
66.4,33.75,0.0,,0,,,
66.5,33.75,0.0,,0,,,
66.6,33.75,0.0,,0,,,
66.7,33.75,0.0,,0,,,
66.8,33.75,0.0,,0,,,
66.9,33.75,0.0,,0,,,
67.0,34.15,0.0,,0,,,
67.1,34.15,0.0,,0,,,
67.2,34.15,0.0,,0,,,
67.3,34.15,0.0,,0,,,
67.4,34.15,0.0,,0,,,
67.5,34.54,0.0,,0,,,
67.6,34.54,0.0,,0,,,
67.7,34.54,0.0,,0,,,
67.8,34.93,0.0,,0,,,
67.9,34.93,0.0,,0,,,
68.0,35.31,0.0,,0,,,
68.1,35.31,0.0,,0,,,
68.2,35.31,0.0,,0,,,
68.3,35.31,0.0,,0,,,
68.4,35.31,0.0,,0,,,
68.5,35.31,0.0,,0,,,
68.6,35.69,0.0,,0,,,
68.7,35.69,0.0,,0,,,
68.8,35.69,0.0,,0,,,
68.9,36.07,0.0,,0,,,
69.0,36.07,0.0,,0,,,
69.1,36.07,0.0,,0,,,
69.2,36.07,0.0,,0,,,
69.3,36.44,0.0,,0,,,
69.4,36.44,0.0,,0,,,
69.5,36.44,0.0,,0,,,
69.6,36.44,0.0,,0,,,
69.7,36.44,0.0,,0,,,
69.8,36.81,0.0,,0,,,
69.9,36.81,0.0,,0,,,
70.0,36.81,0.0,,0,,,
70.1,37.17,0.0,,0,,,
70.2,37.17,0.0,,0,,,
70.3,37.17,0.0,,0,,,
70.4,37.53,0.0,,0,,,
70.5,37.88,0.0,,0,,,
70.6,37.53,0.0,,0,,,
70.7,37.88,0.0,,0,,,
