Time_s,Temperatura_Hotend,RPM_Motor_DC,Grosor_Filamento,Estado_Motor_DC,Estado_Fan,Estado_Extrusor,Estado_Heater
283.4,197.48,-2.04,,0,,,
283.5,197.48,-2.55,,0,,,
283.6,197.48,-2.3,,0,,,
283.7,197.48,-1.79,,0,,,
283.8,197.48,-2.04,,0,,,
283.9,197.48,-2.04,,0,,,
284.0,197.48,-2.04,,0,,,
284.1,197.48,-2.04,,0,,,
284.2,197.48,-1.79,,0,,,
284.3,197.48,-2.04,,0,,,
284.4,197.48,-2.3,,0,,,
284.5,197.95,-2.04,,0,,,
284.6,197.48,-2.3,,0,,,
284.7,197.48,-1.79,,0,,,
284.8,197.48,-2.04,,0,,,
284.9,197.48,-2.55,,0,,,
285.0,197.48,-2.55,,0,,,
285.1,197.48,-1.79,,0,,,
285.2,197.48,-1.79,,0,,,
285.3,197.48,-2.04,,0,,,
285.4,197.48,-2.04,,0,,,
285.5,197.48,-2.04,,0,,,
285.6,197.95,-1.53,,0,,,
285.7,197.48,-2.04,,0,,,
285.8,197.95,-0.26,,0,,,
285.9,197.48,-0.77,,0,,,
286.0,197.95,-0.51,,0,,,
286.1,197.48,-1.28,,0,,,
286.2,197.95,-1.4,,0,,,
286.3,197.48,-1.15,,0,,,
286.4,197.95,-2.55,,0,,,
286.5,197.95,-1.79,,0,,,
286.6,197.48,-1.79,,0,,,
286.7,197.95,-1.02,,0,,,
286.8,197.95,-0.51,,0,,,
286.9,197.95,-1.28,,0,,,
287.0,197.95,-1.28,,0,,,
287.1,197.48,-1.02,,0,,,
287.2,197.95,-1.53,,0,,,
287.3,197.95,-1.53,,0,,,
287.4,197.95,-2.05,,0,,,
287.5,197.95,-1.8,,0,,,
287.6,197.95,-2.04,,0,,,
287.7,197.95,-2.04,,0,,,
287.8,197.95,-2.3,,0,,,
287.9,197.95,-2.3,,0,,,
288.0,197.95,-2.04,,0,,,
288.1,197.95,-2.3,,0,,,
288.2,197.95,-2.3,,0,,,
288.3,197.95,-2.55,,0,,,
288.4,197.95,-2.81,,0,,,
288.5,197.95,-3.03,,0,,,
288.6,197.95,-1.79,,0,,,
288.7,197.95,-2.81,,0,,,
288.8,197.95,-2.3,,0,,,
288.9,197.95,-2.55,,0,,,
289.0,197.95,-2.81,,0,,,
289.1,197.95,-2.55,,0,,,
289.2,197.95,-2.55,,0,,,
289.3,197.95,-2.81,,0,,,
289.4,197.95,-2.81,,0,,,
289.5,197.95,-2.81,,0,,,
289.6,197.95,-2.81,,0,,,
289.7,197.95,-2.81,,0,,,
289.8,197.95,-2.55,,0,,,
289.9,197.95,-2.55,,0,,,
290.0,197.95,-2.3,,0,,,
290.1,197.95,-2.81,,0,,,
290.2,197.95,-2.81,,0,,,
290.3,197.95,-2.55,,0,,,
290.4,197.95,-2.81,,0,,,
290.5,197.95,-2.55,,0,,,
290.6,197.95,-3.06,,0,,,
290.7,197.95,-2.81,,0,,,
290.8,197.95,-2.81,,0,,,
290.9,197.95,-2.81,,0,,,
291.0,197.95,-2.55,,0,,,
291.1,197.95,-2.3,,0,,,
291.2,197.95,-2.81,,0,,,
291.3,197.95,-2.81,,0,,,
291.4,197.95,-2.3,,0,,,
291.5,197.95,-2.3,,0,,,
291.6,197.95,-2.81,,0,,,
291.7,197.95,-2.81,,0,,,
291.8,197.95,-2.81,,0,,,
291.9,197.95,-2.55,,0,,,
292.0,197.95,-2.81,,0,,,
292.1,198.41,-2.55,,0,,,
292.2,197.95,-2.55,,0,,,
292.3,197.95,-2.55,,0,,,
292.4,198.41,-2.81,,0,,,
292.5,197.95,-2.55,,0,,,
292.6,197.95,-3.06,,0,,,
292.7,198.41,-2.81,,0,,,
292.8,197.95,-3.32,,0,,,
292.9,198.41,-2.17,,0,,,
293.0,197.95,-2.93,,0,,,
293.1,197.95,-2.04,,0,,,
293.2,198.41,-2.55,,0,,,
293.3,198.41,-2.81,,0,,,
293.4,198.41,-2.04,,0,,,
293.5,198.41,-2.04,,0,,,
293.6,197.95,-2.55,,0,,,
293.7,197.95,-2.81,,0,,,
293.8,198.41,-2.55,,0,,,
293.9,197.95,-2.55,,0,,,
294.0,198.41,-2.81,,0,,,
294.1,198.41,-2.3,,0,,,
294.2,197.95,-2.3,,0,,,
294.3,197.95,-2.55,,0,,,
294.4,198.41,-3.06,,0,,,
294.5,198.41,-2.81,,0,,,
294.6,197.95,-2.81,,0,,,
294.7,197.95,-2.04,,0,,,
294.8,197.95,-2.3,,0,,,
294.9,198.41,-2.3,,0,,,
295.0,197.95,-2.55,,0,,,
295.1,197.95,-2.3,,0,,,
295.2,197.95,-2.3,,0,,,
295.3,198.41,-2.81,,0,,,
295.4,198.41,-1.79,,0,,,
295.5,197.95,-2.55,,0,,,
295.6,197.95,-2.81,,0,,,
295.7,197.95,-2.55,,0,,,
295.8,198.41,-2.93,,0,,,
295.9,197.95,-2.42,,0,,,
296.0,198.41,-2.55,,0,,,
296.1,197.95,-2.04,,0,,,
296.2,198.41,-3.06,,0,,,
296.3,197.95,-2.81,,0,,,
296.4,197.95,-2.81,,0,,,
296.5,198.41,-2.3,,0,,,
296.6,198.41,-2.81,,0,,,
296.7,198.41,-2.81,,0,,,
296.8,197.95,-2.3,,0,,,
296.9,198.41,-2.55,,0,,,
297.0,198.41,-2.55,,0,,,
297.1,198.41,-2.55,,0,,,
297.2,198.41,-2.55,,0,,,
297.3,198.41,-2.55,,0,,,
297.4,198.41,-2.81,,0,,,
297.5,197.95,-2.3,,0,,,
297.6,197.95,-3.06,,0,,,
297.7,197.95,-2.81,,0,,,
297.8,197.95,-2.81,,0,,,
297.9,197.95,-2.04,,0,,,
298.0,197.95,-3.06,,0,,,
298.1,198.41,-2.81,,0,,,
298.2,197.95,-2.55,,0,,,
298.3,197.95,-2.55,,0,,,
298.4,198.41,-2.81,,0,,,
298.5,197.95,-2.55,,0,,,
298.6,198.41,-2.81,,0,,,
298.7,197.95,-2.3,,0,,,
298.8,197.95,-3.32,,0,,,
298.9,197.95,-2.55,,0,,,
299.0,197.95,-2.81,,0,,,
299.1,198.41,-2.55,,0,,,
299.2,197.95,-2.3,,0,,,
299.3,197.95,-2.81,,0,,,
299.4,197.95,-2.3,,0,,,
299.5,198.41,-2.81,,0,,,
299.6,197.95,-2.55,,0,,,
299.7,197.95,-2.81,,0,,,
299.8,197.95,-2.3,,0,,,
299.9,197.95,-2.04,,0,,,
300.0,197.95,-2.3,,0,,,
300.1,197.95,-2.55,,0,,,
300.2,197.95,-2.55,,0,,,
300.3,197.95,-2.3,,0,,,
300.4,197.95,-2.3,,0,,,
300.5,197.95,-2.3,,0,,,
300.6,197.95,-2.55,,0,,,
300.7,197.95,-2.3,,0,,,
300.8,197.95,-2.3,,0,,,
300.9,197.95,-2.81,,0,,,
301.0,197.95,-2.55,,0,,,
301.1,197.95,-2.55,,0,,,
301.2,197.95,-2.81,,0,,,
301.3,197.95,-2.55,,0,,,
301.4,197.95,-2.81,,0,,,
301.5,197.95,-2.55,,0,,,
301.6,197.95,-2.81,,0,,,
301.7,197.95,-2.81,,0,,,
301.8,197.95,-2.66,,0,,,
301.9,197.95,-2.58,,0,,,
302.0,197.95,-2.3,,0,,,
302.1,197.95,-2.55,,0,,,
302.2,197.95,-2.3,,0,,,
302.3,197.95,-3.06,,0,,,
302.4,197.95,-1.91,,0,,,
302.5,197.95,-2.3,,0,,,
302.6,197.95,-2.55,,0,,,
302.7,197.95,-2.55,,0,,,
302.8,197.95,-2.55,,0,,,
302.9,197.95,-2.55,,0,,,
303.0,197.95,-2.55,,0,,,
303.1,197.95,-2.3,,0,,,
303.2,197.95,-2.3,,0,,,
303.3,197.95,-2.55,,0,,,
303.4,197.95,-2.3,,0,,,
303.5,197.95,-2.3,,0,,,
303.6,197.95,-2.81,,0,,,
303.7,197.95,-2.81,,0,,,
303.8,197.95,-2.81,,0,,,
303.9,197.95,-2.81,,0,,,
304.0,197.95,-3.06,,0,,,
304.1,197.95,-2.81,,0,,,
304.2,197.95,-2.81,,0,,,
304.3,197.95,-2.55,,0,,,
304.4,197.95,-3.03,,0,,,
304.5,197.95,-2.55,,0,,,
304.6,197.95,-3.06,,0,,,
304.7,197.95,-2.81,,0,,,
304.8,197.95,-2.55,,0,,,
304.9,197.95,-2.55,,0,,,
305.0,197.95,-2.3,,0,,,
305.1,197.95,-2.55,,0,,,
305.2,197.95,-2.81,,0,,,
305.3,197.95,-2.3,,0,,,
305.4,197.95,-2.04,,0,,,
305.5,197.95,-2.55,,0,,,
305.6,197.95,-2.55,,0,,,
305.7,197.95,-2.55,,0,,,
305.8,197.95,-2.55,,0,,,
305.9,197.95,-3.06,,0,,,
306.0,197.95,-2.81,,0,,,
306.1,197.95,-2.81,,0,,,
306.2,197.95,-3.06,,0,,,
306.3,197.95,-2.04,,0,,,
306.4,197.95,-2.81,,0,,,
306.5,197.95,-3.06,,0,,,
306.6,197.95,-2.55,,0,,,
306.7,197.95,-3.06,,0,,,
306.8,197.95,-2.55,,0,,,
306.9,197.95,-3.06,,0,,,
307.0,197.95,-2.3,,0,,,
307.1,197.95,-2.3,,0,,,
307.2,197.95,-2.55,,0,,,
307.3,197.95,-1.77,,0,,,
307.4,197.95,-2.3,,0,,,
307.5,197.95,-2.55,,0,,,
307.6,197.95,-2.55,,0,,,
307.7,197.95,-2.55,,0,,,
307.8,197.95,-2.55,,0,,,
307.9,197.95,-2.3,,0,,,
308.0,197.95,-3.06,,0,,,
308.1,197.95,-3.06,,0,,,
308.2,197.95,-2.42,,0,,,
308.3,197.95,-2.81,,0,,,
308.4,197.95,-2.55,,0,,,
308.5,197.95,-3.06,,0,,,
308.6,197.95,-3.06,,0,,,
308.7,197.95,-2.81,,0,,,
308.8,197.95,-2.3,,0,,,
308.9,197.95,-2.55,,0,,,
309.0,197.95,-2.81,,0,,,
309.1,197.95,-2.3,,0,,,
309.2,197.95,-2.55,,0,,,
309.3,197.95,-2.81,,0,,,
309.4,197.95,-2.04,,0,,,
309.5,197.95,-2.55,,0,,,
309.6,197.95,-2.81,,0,,,
309.7,197.95,-2.81,,0,,,
309.8,197.95,-2.81,,0,,,
309.9,197.95,-2.04,,0,,,
310.0,197.95,-2.55,,0,,,
310.1,197.95,-2.81,,0,,,
310.2,197.95,-2.81,,0,,,
310.3,197.95,-2.04,,0,,,
310.4,197.95,-2.81,,0,,,
310.5,197.95,-2.55,,0,,,
310.6,197.95,-2.55,,0,,,
310.7,197.95,-2.55,,0,,,
310.8,197.95,-2.55,,0,,,
310.9,197.95,-2.3,,0,,,
311.0,197.95,-2.81,,0,,,
311.1,197.95,-2.81,,0,,,
311.2,197.95,-2.81,,0,,,
311.3,197.95,-2.55,,0,,,
311.4,197.95,-2.55,,0,,,
311.5,197.95,-2.3,,0,,,
311.6,197.95,-1.79,,0,,,
311.7,197.95,-2.04,,0,,,
311.8,197.95,-2.81,,0,,,
311.9,197.95,-2.55,,0,,,
312.0,197.95,-2.3,,0,,,
312.1,197.95,-2.55,,0,,,
312.2,197.95,-2.55,,0,,,
312.3,197.95,-2.55,,0,,,
312.4,197.95,-2.3,,0,,,
312.5,197.95,-2.55,,0,,,
312.6,197.95,-2.81,,0,,,
312.7,197.95,-2.3,,0,,,
312.8,197.95,-2.81,,0,,,
312.9,197.95,-2.3,,0,,,
313.0,198.41,-2.81,,0,,,
313.1,197.95,-2.55,,0,,,
313.2,197.95,-1.79,,0,,,
313.3,197.95,-2.3,,0,,,
313.4,197.95,-2.81,,0,,,
313.5,197.95,-2.55,,0,,,
313.6,197.95,-2.55,,0,,,
313.7,197.95,-2.55,,0,,,
313.8,197.95,-2.81,,0,,,
313.9,197.95,-2.55,,0,,,
314.0,197.95,-2.3,,0,,,
314.1,197.95,-2.04,,0,,,
314.2,197.95,-3.06,,0,,,
314.3,197.95,-2.55,,0,,,
314.4,197.95,-2.55,,0,,,
314.5,197.95,-2.04,,0,,,
314.6,197.95,-2.81,,0,,,
314.7,197.95,-2.55,,0,,,
314.8,197.95,-2.3,,0,,,
314.9,197.95,-2.3,,0,,,
315.0,197.95,-2.55,,0,,,
315.1,197.95,-2.55,,0,,,
315.2,197.95,-2.81,,0,,,
315.3,197.95,-2.55,,0,,,
315.4,197.95,-3.06,,0,,,
315.5,197.95,-2.55,,0,,,
315.6,197.95,-2.81,,0,,,
315.7,197.95,-3.06,,0,,,
315.8,197.95,-2.81,,0,,,
315.9,197.95,-3.06,,0,,,
316.0,197.95,-2.81,,0,,,
316.1,197.95,-2.3,,0,,,
316.2,197.95,-2.81,,0,,,
316.3,197.95,-2.55,,0,,,
316.4,197.95,-2.55,,0,,,
316.5,197.95,-2.3,,0,,,
316.6,197.95,-2.55,,0,,,
316.7,197.95,-2.83,,0,,,
316.8,197.95,-2.58,,0,,,
316.9,197.95,-2.81,,0,,,
317.0,197.95,-2.55,,0,,,
317.1,197.95,-2.81,,0,,,
317.2,197.95,-2.45,,0,,,
317.3,197.95,-2.32,,0,,,
317.4,197.95,-2.55,,0,,,
317.5,197.95,-2.3,,0,,,
317.6,197.95,-2.3,,0,,,
317.7,197.95,-2.53,,0,,,
317.8,197.95,-2.55,,0,,,
317.9,197.95,-2.81,,0,,,
318.0,197.95,-2.81,,0,,,
318.1,197.95,-3.06,,0,,,
318.2,197.95,-2.04,,0,,,
318.3,197.95,-2.3,,0,,,
318.4,197.95,-2.04,,0,,,
318.5,197.95,-2.55,,0,,,
318.6,197.95,-2.55,,0,,,
318.7,197.95,-2.55,,0,,,
318.8,197.95,-2.55,,0,,,
318.9,197.95,-2.55,,0,,,
319.0,197.95,-1.79,,0,,,
319.1,197.95,-2.04,,0,,,
319.2,197.95,-2.55,,0,,,
319.3,197.95,-2.3,,0,,,
319.4,197.95,-2.81,,0,,,
319.5,197.95,-2.04,,0,,,
319.6,197.95,-2.3,,0,,,
319.7,197.95,-2.55,,0,,,
319.8,197.95,-1.79,,0,,,
319.9,197.95,-2.55,,0,,,
320.0,197.95,-2.3,,0,,,
320.1,197.95,-2.3,,0,,,
320.2,197.95,-2.3,,0,,,
320.3,197.95,-2.3,,0,,,
320.4,197.95,-2.55,,0,,,
320.5,197.95,-2.55,,0,,,
320.6,197.95,-2.41,,0,,,
320.7,197.95,-2.04,,0,,,
320.8,197.95,-2.3,,0,,,
320.9,197.95,-2.3,,0,,,
321.0,197.95,-2.55,,0,,,
321.1,197.95,-2.81,,0,,,
321.2,197.95,-2.3,,0,,,
321.3,197.95,-2.55,,0,,,
321.4,197.95,-2.81,,0,,,
321.5,197.95,-2.04,,0,,,
321.6,197.95,-2.81,,0,,,
321.7,197.95,-2.04,,0,,,
321.8,197.95,-2.04,,0,,,
321.9,197.95,-2.81,,0,,,
322.0,197.95,-2.55,,0,,,
322.1,197.95,-2.81,,0,,,
322.2,197.95,-2.04,,0,,,
322.3,197.95,-2.55,,0,,,
322.4,197.95,-2.3,,0,,,
322.5,197.95,-2.81,,0,,,
322.6,197.95,-2.53,,0,,,
322.7,197.95,-2.3,,0,,,
322.8,197.95,-2.55,,0,,,
322.9,197.95,-2.3,,0,,,
323.0,197.95,-2.55,,0,,,
323.1,197.95,-2.55,,0,,,
323.2,197.95,-2.3,,0,,,
323.3,197.95,-2.3,,0,,,
323.4,197.95,-2.81,,0,,,
323.5,197.95,-2.3,,0,,,
323.6,197.95,-2.81,,0,,,
323.7,197.95,-2.81,,0,,,
323.8,197.95,-2.55,,0,,,
323.9,197.95,-2.55,,0,,,
324.0,197.95,-3.06,,0,,,
324.1,197.95,-2.81,,0,,,
324.2,197.95,-1.79,,0,,,
324.3,197.48,-0.51,,0,,,
324.4,197.95,0.0,,0,,,
324.5,197.95,0.0,,0,,,
324.6,197.95,-0.51,,0,,,
324.7,197.95,-0.77,,0,,,
324.8,197.95,-0.77,,0,,,
324.9,197.95,-1.28,,0,,,
325.0,197.95,-1.28,,0,,,
325.1,197.95,-1.28,,0,,,
325.2,197.95,-1.79,,0,,,
325.3,197.95,-1.53,,0,,,
325.4,197.95,-2.3,,0,,,
325.5,197.95,-2.02,,0,,,
325.6,197.95,-2.81,,0,,,
325.7,197.95,-1.79,,0,,,
325.8,197.95,-1.79,,0,,,
325.9,197.95,-3.06,,0,,,
326.0,197.95,-3.06,,0,,,
326.1,197.95,-2.3,,0,,,
326.2,197.95,-2.3,,0,,,
326.3,197.95,-2.55,,0,,,
326.4,197.95,-3.06,,0,,,
326.5,197.95,-2.81,,0,,,
326.6,197.95,-2.55,,0,,,
326.7,197.95,-2.3,,0,,,
326.8,197.95,-2.81,,0,,,
326.9,197.95,-2.81,,0,,,
327.0,197.95,-2.81,,0,,,
327.1,197.95,-2.81,,0,,,
327.2,197.95,-2.81,,0,,,
327.3,197.95,-2.3,,0,,,
327.4,197.95,-2.3,,0,,,
327.5,197.95,-2.55,,0,,,
327.6,197.95,-2.81,,0,,,
327.7,197.95,-2.04,,0,,,
327.8,197.48,-2.68,,0,,,
327.9,197.95,-2.81,,0,,,
328.0,197.95,-2.04,,0,,,
328.1,197.95,-2.3,,0,,,
328.2,197.95,-2.55,,0,,,
328.3,197.95,-1.79,,0,,,
328.4,197.95,-1.77,,0,,,
328.5,197.48,-2.55,,0,,,
328.6,197.95,-2.3,,0,,,
328.7,197.95,-1.28,,0,,,
328.8,197.95,-1.28,,0,,,
328.9,197.48,-1.79,,0,,,
329.0,197.48,-1.53,,0,,,
329.1,197.95,-1.02,,0,,,
329.2,197.48,-0.51,,0,,,
329.3,197.95,-0.51,,0,,,
329.4,197.95,-0.26,,0,,,
329.5,197.95,0.0,,0,,,
329.6,197.48,0.0,,0,,,
329.7,197.95,-0.26,,0,,,
329.8,197.95,0.0,,0,,,
329.9,197.95,-1.02,,0,,,
330.0,197.95,-2.3,,0,,,
330.1,197.95,-2.55,,0,,,
330.2,197.48,-2.55,,0,,,
330.3,197.95,-1.77,,0,,,
330.4,197.95,-3.06,,0,,,
330.5,197.95,-3.06,,0,,,
330.6,197.95,-3.06,,0,,,
330.7,197.95,-3.06,,0,,,
330.8,197.95,-3.06,,0,,,
330.9,197.95,-3.06,,0,,,
331.0,197.95,-3.06,,0,,,
331.1,197.95,-1.53,,0,,,
331.2,197.95,0.0,,0,,,
331.3,197.95,-0.26,,0,,,
331.4,197.95,0.13,,1,,,
331.5,197.95,-0.26,,0,,,
331.6,197.48,0.13,,1,,,
331.7,197.95,-0.26,,0,,,
331.8,197.95,-1.02,,0,,,
331.9,197.95,-0.26,,0,,,
332.0,197.95,0.0,,0,,,
332.1,197.48,0.0,,0,,,
332.2,197.95,0.0,,0,,,
332.3,197.95,0.0,,0,,,
332.4,197.95,0.0,,0,,,
332.5,197.48,-0.13,,0,,,
332.6,197.95,-0.13,,0,,,
332.7,197.48,0.0,,0,,,
332.8,197.95,0.0,,0,,,
332.9,197.48,-0.26,,0,,,
333.0,197.95,-0.26,,0,,,
333.1,197.48,0.0,,0,,,
333.2,197.95,-0.26,,0,,,
333.3,197.95,-0.51,,0,,,
333.4,197.95,-2.04,,0,,,
333.5,197.95,-2.3,,0,,,
333.6,197.95,-1.28,,0,,,
333.7,197.95,-1.28,,0,,,
333.8,197.95,-0.51,,0,,,
333.9,197.95,0.0,,0,,,
334.0,197.95,0.0,,0,,,
334.1,197.95,-0.51,,0,,,
334.2,197.95,-0.38,,0,,,
334.3,197.95,0.0,,0,,,
334.4,197.48,0.0,,0,,,
334.5,197.95,0.0,,0,,,
334.6,197.95,0.0,,0,,,
334.7,197.95,0.0,,0,,,
334.8,197.95,-0.26,,0,,,
334.9,197.95,-0.26,,0,,,
335.0,197.48,-1.02,,0,,,
335.1,197.95,-3.06,,0,,,
335.2,197.95,-3.32,,0,,,
335.3,197.95,-2.81,,0,,,
335.4,197.95,-3.06,,0,,,
335.5,197.95,-1.79,,0,,,
335.6,197.48,-0.77,,0,,,
335.7,197.95,-2.04,,0,,,
335.8,197.95,-3.06,,0,,,
335.9,197.95,-2.55,,0,,,
336.0,197.95,-2.81,,0,,,
336.1,197.95,-3.06,,0,,,
336.2,197.95,-3.06,,0,,,
336.3,197.95,-3.06,,0,,,
336.4,197.95,-3.06,,0,,,
336.5,197.95,-2.81,,0,,,
336.6,197.95,-3.06,,0,,,
336.7,197.48,-3.06,,0,,,
336.8,197.95,-3.06,,0,,,
336.9,197.95,-3.19,,0,,,
337.0,197.95,-2.93,,0,,,
337.1,197.48,-3.19,,0,,,
337.2,197.95,-3.06,,0,,,
337.3,197.95,-3.06,,0,,,
337.4,197.48,-3.06,,0,,,
337.5,197.95,-3.06,,0,,,
337.6,197.95,-3.06,,0,,,
337.7,197.48,-2.04,,0,,,
337.8,197.95,-1.79,,0,,,
337.9,197.95,-2.55,,0,,,
338.0,197.48,-2.04,,0,,,
338.1,197.48,-0.26,,0,,,
338.2,197.48,-1.53,,0,,,
338.3,197.95,-2.3,,0,,,
338.4,197.48,-3.06,,0,,,
338.5,197.48,-3.06,,0,,,
338.6,197.95,-1.79,,0,,,
338.7,197.95,-1.53,,0,,,
338.8,197.48,0.0,,0,,,
338.9,197.95,-0.26,,0,,,
339.0,197.95,0.0,,0,,,
339.1,197.95,0.0,,0,,,
339.2,197.95,-0.77,,0,,,
339.3,197.95,-2.3,,0,,,
339.4,197.95,-3.06,,0,,,
339.5,197.95,-3.06,,0,,,
339.6,197.95,-0.51,,0,,,
339.7,197.95,-0.26,,0,,,
339.8,197.95,-1.79,,0,,,
339.9,197.95,-3.06,,0,,,
340.0,197.95,-3.06,,0,,,
340.1,197.95,-3.06,,0,,,
340.2,197.95,-2.3,,0,,,
340.3,197.95,-0.26,,0,,,
340.4,197.95,-2.81,,0,,,
340.5,197.48,-3.06,,0,,,
340.6,197.95,-1.15,,0,,,
340.7,197.95,-2.42,,0,,,
340.8,197.95,-2.93,,0,,,
340.9,197.95,-2.93,,0,,,
341.0,197.95,-1.53,,0,,,
341.1,197.95,-0.26,,0,,,
341.2,197.95,0.0,,0,,,
341.3,197.95,-0.26,,0,,,
341.4,197.95,-0.26,,0,,,
341.5,197.95,-0.26,,0,,,
341.6,197.95,0.0,,0,,,
341.7,197.95,-0.26,,0,,,
341.8,197.48,0.0,,0,,,
341.9,197.95,0.0,,0,,,
342.0,197.95,0.0,,0,,,
342.1,197.95,-0.26,,0,,,
342.2,197.95,0.0,,0,,,
342.3,197.95,0.0,,0,,,
342.4,197.48,0.26,,1,,,
342.5,197.95,-0.22,,0,,,
342.6,197.95,0.0,,0,,,
342.7,197.48,0.13,,1,,,
342.8,197.95,-0.13,,0,,,
342.9,197.48,0.13,,1,,,
343.0,197.95,0.0,,0,,,
343.1,197.48,-0.26,,0,,,
343.2,197.95,0.0,,0,,,
343.3,197.95,0.0,,0,,,
343.4,197.48,0.0,,0,,,
343.5,197.48,0.0,,0,,,
343.6,197.48,0.0,,0,,,
343.7,197.95,-0.13,,0,,,
343.8,197.48,-0.13,,0,,,
343.9,197.48,0.0,,0,,,
344.0,197.95,0.0,,0,,,
344.1,197.48,0.0,,0,,,
344.2,197.48,0.0,,0,,,
344.3,197.95,0.0,,0,,,
344.4,197.95,0.0,,0,,,
344.5,197.95,-0.26,,0,,,
344.6,197.48,0.0,,0,,,
344.7,197.48,0.0,,0,,,
344.8,197.95,0.0,,0,,,
344.9,197.95,0.0,,0,,,
345.0,197.48,0.0,,0,,,
345.1,197.48,0.0,,0,,,
345.2,197.95,0.0,,0,,,
345.3,197.48,0.26,,1,,,
345.4,197.48,-0.13,,0,,,
345.5,197.95,0.0,,0,,,
345.6,197.48,0.0,,0,,,
345.7,197.95,0.0,,0,,,
345.8,197.95,0.0,,0,,,
345.9,197.48,0.0,,0,,,
346.0,197.95,0.0,,0,,,
346.1,197.95,0.0,,0,,,
346.2,197.48,0.0,,0,,,
346.3,197.48,0.0,,0,,,
346.4,197.48,-0.26,,0,,,
346.5,197.48,-0.38,,0,,,
346.6,197.95,0.0,,0,,,
346.7,197.95,-0.26,,0,,,
346.8,197.95,-0.77,,0,,,
346.9,197.95,-1.28,,0,,,
347.0,197.48,-1.02,,0,,,
347.1,197.95,-1.53,,0,,,
347.2,197.95,-2.3,,0,,,
347.3,197.95,-2.04,,0,,,
347.4,197.95,-2.81,,0,,,
347.5,197.95,-2.55,,0,,,
347.6,197.95,-2.81,,0,,,
347.7,197.95,-3.06,,0,,,
347.8,197.95,-2.81,,0,,,
347.9,197.95,-2.81,,0,,,
348.0,197.95,-3.06,,0,,,
348.1,197.95,-2.81,,0,,,
348.2,197.95,-2.81,,0,,,
348.3,197.95,-2.81,,0,,,
348.4,197.48,-3.06,,0,,,
348.5,197.95,-3.06,,0,,,
348.6,197.95,-3.06,,0,,,
348.7,197.95,-2.81,,0,,,
348.8,197.95,-2.55,,0,,,
348.9,197.95,-3.06,,0,,,
349.0,197.95,-3.06,,0,,,
349.1,197.95,-3.06,,0,,,
349.2,197.95,-3.32,,0,,,
349.3,197.95,-2.81,,0,,,
349.4,197.95,-2.55,,0,,,
349.5,197.95,-3.06,,0,,,
349.6,197.95,-3.06,,0,,,
349.7,197.95,-3.06,,0,,,
349.8,197.48,-2.81,,0,,,
349.9,197.95,-2.81,,0,,,
350.0,197.48,-2.81,,0,,,
350.1,197.95,-3.06,,0,,,
350.2,197.48,-2.81,,0,,,
350.3,197.95,-3.06,,0,,,
350.4,197.95,-3.06,,0,,,
350.5,197.48,-2.81,,0,,,
350.6,197.48,-2.81,,0,,,
350.7,197.95,-3.06,,0,,,
350.8,197.48,-3.06,,0,,,
350.9,197.95,-3.06,,0,,,
351.0,197.48,-2.81,,0,,,
351.1,197.95,-3.06,,0,,,
351.2,197.48,-3.06,,0,,,
351.3,197.48,-3.06,,0,,,
351.4,197.95,-3.06,,0,,,
351.5,197.48,-2.81,,0,,,
351.6,197.95,-2.81,,0,,,
351.7,197.48,-2.81,,0,,,
351.8,197.95,-2.81,,0,,,
351.9,197.95,-3.06,,0,,,
352.0,197.48,-2.81,,0,,,
352.1,197.48,-3.06,,0,,,
352.2,197.95,-3.06,,0,,,
352.3,197.48,-2.81,,0,,,
352.4,197.95,-2.81,,0,,,
352.5,197.48,-3.06,,0,,,
352.6,197.95,-3.06,,0,,,
352.7,197.48,-3.06,,0,,,
352.8,197.48,-2.81,,0,,,
352.9,197.48,-3.06,,0,,,
353.0,197.48,-3.06,,0,,,
353.1,197.48,-2.55,,0,,,
353.2,197.48,-3.06,,0,,,
353.3,197.48,-3.06,,0,,,
353.4,197.48,-2.81,,0,,,
353.5,197.48,-2.55,,0,,,
353.6,197.48,-3.06,,0,,,
353.7,197.48,-3.06,,0,,,
353.8,197.48,-2.55,,0,,,
353.9,197.48,-2.81,,0,,,
354.0,197.48,-3.06,,0,,,
354.1,197.48,-2.81,,0,,,
354.2,197.48,-2.55,,0,,,
354.3,197.48,-3.06,,0,,,
354.4,197.48,-3.06,,0,,,
354.5,197.48,-2.68,,0,,,
354.6,197.95,-2.93,,0,,,
354.7,197.48,-3.06,,0,,,
354.8,197.95,-3.06,,0,,,
354.9,197.48,-2.81,,0,,,
355.0,197.48,-3.06,,0,,,
355.1,197.48,-3.06,,0,,,
355.2,197.95,-2.55,,0,,,
355.3,197.48,-2.81,,0,,,
355.4,197.48,-3.06,,0,,,
355.5,197.95,-3.06,,0,,,
355.6,197.95,-2.81,,0,,,
355.7,197.95,-3.06,,0,,,
355.8,197.95,-3.06,,0,,,
355.9,197.95,-2.55,,0,,,
356.0,197.48,-2.93,,0,,,
356.1,197.48,-2.81,,0,,,
356.2,197.95,-3.06,,0,,,
356.3,197.95,-2.81,,0,,,
356.4,197.95,-3.06,,0,,,
356.5,197.95,-2.81,,0,,,
356.6,197.95,-2.55,,0,,,
356.7,197.95,-3.06,,0,,,
356.8,197.95,-2.81,,0,,,
356.9,197.48,-2.91,,0,,,
